DATE,TAVG,TMAX,TMIN,PRCP
1344,66.53691783784856,74.0900662674172,52.293076116052085,0.524817588919039
1345,64.73437647029559,78.0821876186414,52.19165824596199,-0.6476931255081552
1346,66.36084899223557,76.36921458686842,53.44028727810085,0.9560018136525575
1347,63.463627872185796,76.75679291382467,53.241248093554915,-0.4780972145171637
1348,67.06270211596954,79.16331811164261,56.49930206092067,0.01708339670462955
1349,66.37594536532602,77.38100906706418,55.62356968696294,-0.676602743572268
1350,63.560698619874685,75.38983047422823,55.05688519597472,0.312515378476554
1351,70.6858714420295,77.07549004934332,53.563730320289736,0.2640115694356014
1352,66.480246052801,76.63275553594762,54.84557778737519,-0.7472287918494612
1353,69.98093414106108,76.53770064261514,52.185718775123675,0.6431552304537833
1354,68.60053563749753,79.45867054783237,50.91444981993894,0.6327542412539785
1355,65.02233043956444,75.79062423896195,52.74979727942444,-0.4866168767071132
1356,64.57545649079091,75.5137752342224,52.8575833035074,0.5647705320565262
1357,64.5930816331584,77.6009070937998,52.93423714128402,1.0223444436190414
1358,61.73994289914439,78.37782517203567,53.67498392470686,0.37738635867346254
1359,64.00832976130091,76.83232511631708,54.34026142691407,0.6015534782933248
1360,65.89353204795995,74.63689674047866,51.320947004815096,0.14952360479405458
1361,68.45191512176962,77.31749285800323,57.763900917790586,0.20414456514621898
1362,63.8544562340436,81.94850973224186,54.977915734938364,0.1813848768349325
1363,67.16411319872603,78.23262658863986,55.216503212432926,-0.2319056304678864
1364,62.894813316993364,73.77556011241683,54.07086398257685,0.20922141383805645
1365,64.22735994957775,75.19670899733217,52.93155849417176,-0.17199834019584423
1366,64.48471881142095,77.28700138458639,55.47011064005194,-0.19670318186793376
1367,66.14362216299499,78.18365408545297,50.72391349509339,-0.168468973950994
1368,66.31461929344162,75.70865288657751,58.20301508134547,0.18788882682280425
1369,65.02468348962869,78.72834585874944,49.1159718912869,1.1135096973529093
1370,64.64167392080988,75.47570506607376,55.000751347839014,0.8730881005953549
1371,63.586336430804984,75.0652877322877,52.57417303471923,1.6094029168682558
1372,63.880729887017246,76.9138936925552,50.31551749648716,1.3002550068860805
1373,66.27706138219507,74.89123786231995,48.03452576436467,0.88185614526221
1374,62.07814763753547,70.46907799564683,51.46487663380512,1.3758431443562067
1375,64.64945663813432,73.61155457201052,51.73780937661771,2.099600482950749
1376,59.4837121470035,73.1214266434949,51.485813766322444,2.0584176181605907
1377,63.92266848579522,73.725387125208,48.169404490994744,1.1437303307588285
1378,62.133500915041786,74.62805725795111,52.84269916379138,1.5037827322605604
1379,63.10514236486302,75.78501410738662,50.033506624395216,0.3495445964400766
1380,65.18017249010741,72.85247330714233,52.3155069257942,1.4143416358295466
1381,63.42928761905279,72.86954848157329,50.60964741129631,1.5615302473061987
1382,64.87037508241785,74.2447205166936,52.78644292475283,0.8709185829006088
1383,66.04752963027681,75.55134062448852,53.586217973354714,1.6555037526423315
1384,63.87818793773144,75.50206798303294,52.166263169380755,1.549856402938504
1385,65.44208212924097,75.60058677215633,52.61910874117564,1.3394059357750545
1386,62.446878044641586,76.61911652655651,52.910749246919146,0.4936708398279389
1387,63.08358023546077,73.67802948900868,50.651672623238596,1.8531604484171407
1388,62.05476116720305,76.64025726051469,53.026791180541636,1.2000270120459855
1389,65.18595518929276,75.0690884930838,50.67262635046318,0.4845761447782635
1390,63.92818270758719,74.71579257600185,52.43908734506377,1.850127786040515
1391,62.08553107621016,78.00288893748902,56.88992377257409,1.3067493128289136
1392,63.40933766729267,73.76251029311804,47.998834301035245,1.615641130668417
1393,65.18313677763716,72.86746873162359,54.44735560393919,1.1671443788567788
1394,63.021464017924096,77.33030177353636,51.10552377489134,1.3852453668108475
1395,61.20213437830047,74.31028153192736,48.254845218822275,1.9100447045269537
1396,63.36382351157483,76.61059723833395,52.35384829875868,0.8588049366124837
1397,59.138868817862125,75.19695506401018,49.72190227455992,1.4950572406302731
1398,64.63754128879896,70.89516215072686,55.60990423926184,1.3090238431190353
1399,62.25734482535064,74.96204592371511,52.75856493028148,1.225736297636234
1400,55.76137852744179,67.44921842352132,48.58641428360982,2.5791780357037473
1401,58.45139135755902,66.0549074548191,47.71953960267425,2.3478205637521254
1402,53.96967424554967,67.44670209466814,46.67236837374595,3.0029826063767837
1403,60.59419728564072,68.58435077389693,47.322074676420705,1.9462443219708676
1404,55.73951591652356,69.14306444285356,45.62629147541118,1.7729654356546674
1405,55.653498113230214,67.78394208892026,48.567796281093905,2.33646044899189
1406,58.74244948633433,64.51048579774097,51.64507148057412,3.006506435524011
1407,58.117390546220854,66.44828887709298,44.68078671932169,2.187733161826156
1408,61.602459438150156,64.7721925785776,48.415333094744035,2.415345005031122
1409,56.277588032736965,65.27915441757519,45.694646571258005,1.9444116941757525
1410,56.459186722671184,65.24863668912579,47.29501694288009,1.9319152548109746
1411,53.741368040073496,66.09320208331081,48.74022638770834,2.747295753959639
1412,56.035795445302355,66.64375914601753,49.68564605085404,2.5486171736964325
1413,55.257137408856494,70.36778662873569,47.754246355614285,2.8857601349654467
1414,55.802465973789005,66.6950300308193,47.28753806597601,2.833176108649368
1415,53.21162448689209,69.76549208995677,42.564660307706035,1.687453797925817
1416,60.021215119789034,66.17302192413929,46.81950933805894,2.2095506651866774
1417,53.866793035148724,67.73594299990864,46.15592132832553,1.982034548636878
1418,51.09559440321658,65.4890165928109,48.969249983621744,1.9168144212036822
1419,54.323151156833966,66.27242405817714,47.687725940745295,2.1979288302303437
1420,55.4923208944077,64.76671317222106,48.66402743331939,3.171190339921072
1421,54.40089187348577,67.58548499665292,47.07223455195085,2.9149921490275044
1422,58.89660708146503,64.64173202174698,47.49844932339062,2.5128566617129446
1423,56.42432164280782,65.6051574772916,48.564620567272954,2.4033505869075067
1424,56.75077120881292,66.64067216928167,43.613262372405664,2.689737751205091
1425,57.920783528610826,67.06996833852912,46.80573673695897,2.445258146506868
1426,57.27202505395624,67.24980706788284,49.02332888482691,1.9798945135959425
1427,58.65713459489209,65.25241907570728,48.573459670576916,1.540712972733274
1428,54.48104489272771,63.48135975054929,48.607847230902685,1.5010608277838713
1429,55.60496379864114,61.680048650655564,48.408808941107935,2.50925805371674
1430,52.431934292139076,57.11303781198426,42.66449310859295,4.150054464813034
1431,46.03089107583154,57.586569393505066,41.77133427781882,3.921436113988535
1432,48.34963104136552,57.514019282531706,44.480159526318886,4.935261136570505
1433,52.101984464359894,57.2166925582954,44.882625073460495,4.23030271769568
1434,50.13950193001015,59.82124073521473,44.81546758331393,3.9442090052406718
1435,52.972215100219394,58.350195681440994,44.857179974808076,4.306130388073472
1436,52.71836059370633,58.62569382749947,41.21192069890718,5.131679025232039
1437,48.70381423961793,57.32743125537443,41.97326795598188,4.8225176423250815
1438,51.91331417493377,62.163558738182886,46.302599565030846,4.257260465440319
1439,53.50339571133502,58.347948517602354,43.28167445909663,4.456719328779426
1440,51.39486880330195,54.197694364793364,44.81204235275771,4.797095887550686
1441,49.145070245508265,57.34553288007262,45.09510754644703,3.870647630259428
1442,52.85877988382674,56.24324323863631,41.3527640927722,4.3255693433303115
1443,52.37084905310799,56.09760560133225,42.84461299266393,4.653372001264595
1444,52.1852215669976,59.825385752732345,45.294787901431995,4.415434714873217
1445,52.531877786873984,63.663372811992005,42.633082996762056,4.656507567121463
1446,45.11077427954476,56.48202835457549,41.68233745746365,4.0337385025142485
1447,52.86187512216195,58.062265109749845,42.596539922503155,4.050159331318457
1448,54.71626362115795,57.32935716249265,47.99772166568002,4.606215516224474
1449,51.97327694925859,54.57089715501246,44.67087433646561,4.529801394563379
1450,51.48545799299946,61.189162380204785,43.912836761728585,4.870383108609296
1451,52.49287734678288,56.99899640747471,42.42165906783452,3.4948193297186707
1452,51.77645094737023,60.42824642984909,48.559357588386185,3.867304235187982
1453,52.403562523401234,61.53897954087866,43.77699461689942,4.4704980409308925
1454,51.10294200049082,58.659350650708035,41.435273954083584,3.555347461926755
1455,49.5665902909262,56.791380907738734,43.01961077486082,4.376320576556942
1456,49.091354575570776,53.38214495152494,41.55598261963957,3.4793005990264945
1457,49.103616543536276,60.21951083556291,44.71554163686075,5.347219830917706
1458,48.35391489809821,63.1868110226943,42.672602151011866,4.564641409864476
1459,48.96451597796179,57.998246122324765,43.11347679654794,3.818396199900787
1460,54.622532254839726,59.83021493036421,44.59205467961888,4.374343368076897
1461,53.00819132731249,58.924511967770115,42.48608360236852,4.030478424918617
1462,50.24994521863066,58.486528863915154,46.844494635175664,3.766616133622791
1463,50.719214612028985,62.77311777645292,43.897344389579224,4.441348893449432
1464,51.72511506181291,60.04231379361633,42.210436246148916,3.723495945279523
1465,50.188909941031284,59.72712643715554,42.25510874787122,3.442741233939607
1466,51.63503371434865,59.95704365575203,40.814397697751815,4.407681152172481
1467,53.055208275805825,59.94757020474437,44.10371339712602,4.368137290716914
1468,51.428514532903655,56.47462684504604,42.84631138018789,4.1312690936689025
1469,52.172031485323984,59.36018747512756,43.748975380211036,3.582526541465677
1470,53.27298307871923,63.13758226940659,44.94316270812327,3.954222268269243
1471,50.955736487963584,61.29055213202482,42.76895549536765,4.640105811555019
1472,52.06958119826873,58.57562762050585,42.19759974070388,5.234037979876361
1473,50.88124481423328,60.087900546155524,43.24421564791423,4.75518703184088
1474,51.442942260331165,62.220615204863506,44.709505167145906,4.123487153226437
1475,50.85053946983408,60.36524629447774,40.34623937454755,3.763744727042757
1476,50.44226029288777,64.69198912489797,41.660223525775365,4.78707023918636
1477,51.847423705974045,60.36974499843856,42.96683781049984,4.404031663081534
1478,52.63309063163643,60.188170262347306,45.696804171808225,3.664386781723906
1479,51.792608892002086,57.537050915964905,44.608729986618066,4.66498938968154
1480,52.49745391662386,56.35757882489001,41.91592083671872,4.1866067696472955
1481,50.02413643951754,61.75890300917248,43.31068525937448,3.6978392461118244
1482,49.09252961560044,58.90889539955964,40.63259849995477,4.378445306726366
1483,52.33408700593521,58.1704360568976,44.594620575145115,3.7358130208250238
1484,52.87576278234951,60.82800301898243,40.99655352354864,5.036787539969162
1485,51.599714533199645,58.472141384775895,42.46148819448258,5.127458527531895
1486,54.19607156084944,61.11127322518244,45.59939244625196,5.120019694626788
1487,53.315397595975796,60.182144652738565,44.368763268251676,4.470778569267992
1488,56.861141681538,58.449470904109866,44.184985921898964,3.9904268093201876
1489,51.09838297200867,60.21519194154522,44.435475608858084,4.642140492498974
1490,49.50230240780926,56.7470002012225,47.663455890620384,3.51567751960165
1491,50.019726418520975,60.579261036666885,46.95950785948691,4.654024972570376
1492,52.36900438725069,61.473179075161774,48.10464218706907,4.23080163373935
1493,54.45206276687623,62.42618695724743,45.580546955854906,4.40392261145145
1494,49.18386287207748,64.96812910015375,47.79849627228742,4.936603575540976
1495,56.13710203618167,62.56218786368115,42.100343430708676,3.649871137078436
1496,53.02140681771531,61.19075792444374,42.22323520544246,4.527971923396011
1497,53.006412884422495,64.47285823394826,41.79115578932208,3.720696171813035
1498,51.34131366795001,62.40888519954945,46.60225548216003,3.030385997392388
1499,53.27154889709964,64.90656421895869,43.76722253324144,4.240940362699513
1500,53.52647953533507,61.008275342608925,44.366773099930924,4.245896788535574
1501,53.25611014479944,61.90430877602593,41.074796347574136,4.5723379443148175
1502,54.17811851188486,60.535529394809394,44.18737045110599,4.281951274330428
1503,52.32073591609794,59.85634952945384,41.129741174241985,4.6630857914413095
1504,51.70836847917835,62.82671363857396,41.17956239329524,5.4044762777646635
1505,54.59665626099596,61.250065526641414,41.82888224639683,4.401922422467814
1506,53.69733490763159,61.01657517233331,44.067045348036096,4.892435393072254
1507,53.89436211039474,62.772445559492866,47.21774241989968,4.337354303774013
1508,55.61805450888393,60.38110114613984,42.9500579106844,4.124663960577497
1509,51.454871217478626,62.33805212164535,43.305650646593136,3.795509464206937
1510,51.78951908549827,61.45090363609661,41.47313616869066,4.5182805696455635
1511,56.01443930165799,66.17653169670773,45.73194370250122,4.413619121864965
1512,50.534233284851915,60.82785694994956,42.45190250071663,3.697165411388468
1513,50.881175707337974,59.78168422781981,45.379957510090954,4.351516928063082
1514,55.13572366236999,61.393013654492904,43.91236305329298,4.735600343416319
1515,53.97640038404408,62.80947313977562,47.26480072243128,3.581120118868737
1516,53.71046427411855,60.74427744965888,46.312679815324685,4.996384999769953
1517,53.31668118379923,61.390953723575244,47.98795545837711,3.741748512062405
1518,53.562535094055136,59.94822167055224,42.895349015465875,4.3649287746875975
1519,53.315775770616085,60.80544880393295,46.073618525589644,3.7929422700212494
1520,57.71088540518883,65.07898028105257,45.50091618926731,4.329830447432673
1521,54.20370374249985,66.17356787704612,46.38939443501951,3.5529734385923826
1522,54.67725292744444,65.19400162190917,48.24739413770161,4.1919892139873935
1523,58.58889761045015,66.32591928509264,44.83603826786187,4.274358026172982
1524,55.05501940405967,64.24054619938181,48.880769937913826,4.763578488975118
1525,59.464032779050356,65.68968559215193,43.87710015779898,4.057777245970784
1526,54.79004059796209,65.20934370166806,48.91404668146593,4.184079725477021
1527,57.734829964920316,64.35743401428958,46.219099355291334,4.629982878969907
1528,51.68931192338064,59.52373488097064,45.26678647795344,3.4424105227715227
